City,Property Type,Price (INR),Price (USD)
Chennai,Apartment,5125686,68342.48
Mumbai,Apartment,16266965,216892.87
Mumbai,Apartment,17859416,238125.55
Bangalore,House,5292394,70565.25
Mumbai,Apartment,10806409,144085.45
Kolkata,Condo,15331672,204422.29
Chennai,House,6531545,87087.27
New Delhi,Apartment,19182594,255767.92
Mumbai,Condo,19771842,263624.56
New Delhi,Apartment,16194690,215929.2
Kolkata,Condo,6150401,82005.35
Kolkata,Apartment,13641020,181880.27
Kolkata,Apartment,9522894,126971.92
Kolkata,Apartment,15815167,210868.89
Bangalore,Condo,19263626,256848.35
Bangalore,Villa,9180078,122401.04
New Delhi,Condo,19706147,262748.63
Kolkata,Apartment,13524535,180327.13
Mumbai,Apartment,10595370,141271.6
New Delhi,Condo,16028578,213714.37
Chennai,House,5908909,78785.45
Mumbai,Condo,7751517,103353.56
Mumbai,House,7420041,98933.88
Mumbai,Villa,17934897,239131.96
Mumbai,House,16249153,216655.37
Bangalore,Condo,5664203,75522.71
Chennai,Villa,16112998,214839.97
Mumbai,House,9557884,127438.45
New Delhi,Villa,19220195,256269.27
New Delhi,Condo,5688919,75852.25
Kolkata,Condo,17822129,237628.39
Bangalore,Condo,10732905,143105.4
Kolkata,Condo,12984862,173131.49
Mumbai,Condo,19599340,261324.53
Kolkata,House,12375203,165002.71
Kolkata,Condo,9960669,132808.92
Bangalore,Apartment,18047119,240628.25
New Delhi,Condo,12315869,164211.59
Mumbai,Apartment,18915377,252205.03
Chennai,Condo,18719299,249590.65
